"1000044121";"77";"280024";"Y";"";"N";"N"
"1000044122";"78";"280024";"Y";"";"N";"N"
"1000044123";"118";"280024";"Y";"";"N";"N"
"1000044124";"117";"280024";"Y";"";"N";"N"
"1000044125";"119";"280024";"Y";"";"N";"N"
"1000044126";"120";"280024";"Y";"";"N";"N"
"1000044127";"510";"280024";"Y";"";"N";"N"
"1000044129";"9251";"280024";"Y";"";"N";"N"
"1000044130";"460";"280024";"Y";"";"N";"N"
"1000044132";"90";"280024";"Y";"";"N";"N"
"1000044133";"91";"280024";"Y";"";"N";"N"
"1000044134";"99";"280024";"Y";"";"N";"N"
"1000044135";"93";"280024";"Y";"";"N";"N"
"1000044136";"95";"280024";"Y";"";"N";"N"
"1000044137";"98";"280024";"Y";"";"N";"N"
"1000044138";"89";"280024";"Y";"";"N";"N"
"1000044139";"92";"280024";"Y";"";"N";"N"
"1000044140";"94";"280024";"Y";"";"N";"N"
"1000044141";"97";"280024";"Y";"";"N";"N"
"1000044142";"140";"280024";"Y";"";"N";"N"
"1000044143";"141";"280024";"Y";"";"N";"N"
"1000044144";"142";"280024";"Y";"";"N";"N"
"1000044145";"300";"280024";"Y";"";"N";"N"
"1000044146";"450";"280024";"Y";"";"N";"N"
"1000044147";"800";"280024";"N";"";"N";"N"
"1000044148";"301";"280024";"Y";"";"N";"N"
"1000044149";"331";"280024";"Y";"";"N";"N"
"1000044150";"155";"280024";"Y";"";"N";"N"
"1000044151";"156";"280024";"Y";"";"N";"N"
"1000044152";"144";"280024";"Y";"";"N";"N"
"1000044153";"146";"280024";"Y";"";"N";"N"
"1000044154";"145";"280024";"Y";"";"N";"N"
"1000044155";"147";"280024";"Y";"";"N";"N"
"1000044156";"17460";"280024";"Y";"";"N";"N"
"1000044157";"17461";"280024";"Y";"";"N";"N"
"1000044158";"920";"280024";"Y";"";"N";"N"
"1000044159";"921";"280024";"Y";"";"N";"N"
"1000044160";"922";"280024";"Y";"";"N";"N"
"1000044161";"923";"280024";"Y";"";"N";"N"
"1000044162";"924";"280024";"Y";"";"N";"N"
"1000044163";"925";"280024";"Y";"";"N";"N"
"1000044164";"926";"280024";"Y";"";"N";"N"
"1000044165";"927";"280024";"Y";"";"N";"N"
"1000044166";"928";"280024";"Y";"";"N";"N"
"1000044167";"929";"280024";"Y";"";"N";"N"
"1000044168";"930";"280024";"Y";"";"N";"N"
"1000044169";"931";"280024";"Y";"";"N";"N"
"1000044170";"932";"280024";"Y";"";"N";"N"
"1000044171";"933";"280024";"Y";"";"N";"N"
"1000044172";"934";"280024";"Y";"";"N";"N"
"1000044173";"935";"280024";"Y";"";"N";"N"
"1000044174";"936";"280024";"Y";"";"N";"N"
"1000044175";"937";"280024";"Y";"";"N";"N"
"1000044176";"938";"280024";"Y";"";"N";"N"
"1000044177";"939";"280024";"Y";"";"N";"N"
"1000044178";"940";"280024";"Y";"";"N";"N"
"1000044179";"941";"280024";"Y";"";"N";"N"
"1000044180";"942";"280024";"Y";"";"N";"N"
"1000044181";"943";"280024";"Y";"";"N";"N"
"1000044188";"476";"280024";"Y";"";"N";"N"
"1000044189";"477";"280024";"Y";"";"N";"N"
"1000044192";"480";"280024";"Y";"";"N";"N"
"1000044193";"108";"280024";"Y";"";"N";"N"
"1000044194";"109";"280024";"Y";"";"N";"N"
"1000044195";"84";"280024";"N";"";"N";"N"
"1000044196";"85";"280024";"N";"";"N";"N"
"1000044197";"274";"280024";"Y";"";"N";"N"
"1000044198";"277";"280024";"Y";"";"N";"N"
"1000044199";"283";"280024";"Y";"";"N";"N"
"1000044200";"64";"280024";"Y";"";"N";"N"
"1000044201";"143";"280024";"Y";"";"N";"N"
"1000044202";"944";"280024";"Y";"";"N";"N"
"1000044203";"945";"280024";"Y";"";"N";"N"
"1000044204";"175";"280024";"Y";"";"N";"N"
"1000044206";"850";"280024";"Y";"";"N";"N"
"1000044207";"851";"280024";"Y";"";"N";"N"
"1000044208";"852";"280024";"Y";"";"N";"N"
"1000044209";"467";"280024";"Y";"";"N";"N"
"1000044210";"482";"280024";"Y";"";"N";"N"
"1000044214";"484";"280024";"Y";"";"N";"N"
"1000044215";"853";"280024";"Y";"";"N";"N"
"1000044216";"854";"280024";"Y";"";"N";"N"
"1000044217";"855";"280024";"Y";"";"N";"N"
"1000044218";"856";"280024";"Y";"";"N";"N"
"1000044219";"857";"280024";"Y";"";"N";"N"
"1000044220";"488";"280024";"Y";"";"N";"N"
"1000044221";"489";"280024";"Y";"";"N";"N"
"1000044222";"490";"280024";"Y";"";"N";"N"
"1000044223";"302";"280024";"Y";"";"N";"N"
"1000044224";"414";"280024";"Y";"";"N";"N"
"1000044225";"415";"280024";"Y";"";"N";"N"
"1000044226";"180";"419";"Y";"";"N";"N"
"1000044227";"691";"419";"Y";"";"N";"N"
"1000044228";"692";"419";"Y";"";"N";"N"
"1000044229";"695";"419";"Y";"";"N";"N"
"1000044230";"696";"419";"Y";"";"N";"N"
"1000044231";"834";"419";"N";"";"N";"N"
"1000044232";"264";"419";"Y";"";"N";"N"
"1000044233";"83";"419";"N";"";"N";"N"
"1000044234";"810";"419";"N";"";"N";"N"
"1000044235";"811";"419";"N";"";"N";"N"
"1000044236";"812";"419";"N";"";"N";"N"
"1000044237";"813";"419";"N";"";"N";"N"
"1000044238";"814";"419";"N";"";"N";"N"
"1000044239";"815";"419";"N";"";"N";"N"
"1000044240";"816";"419";"Y";"";"N";"N"
"1000044241";"817";"419";"Y";"";"N";"N"
"1000044242";"818";"419";"Y";"";"N";"N"
"1000044243";"819";"419";"N";"";"N";"N"
"1000044244";"820";"419";"N";"";"N";"N"
"1000044245";"821";"419";"Y";"";"N";"N"
"1000044246";"822";"419";"N";"";"N";"N"
"1000044247";"823";"419";"N";"";"N";"N"
"1000044248";"824";"419";"N";"";"N";"N"
"1000044249";"825";"419";"N";"";"N";"N"
"1000044250";"826";"419";"N";"";"N";"N"
"1000044251";"827";"419";"N";"";"N";"N"
"1000044252";"828";"419";"Y";"";"N";"N"
"1000044253";"829";"419";"Y";"";"N";"N"
"1000044254";"830";"419";"Y";"";"N";"N"
"1000044255";"831";"419";"N";"";"N";"N"
"1000044256";"832";"419";"N";"";"N";"N"
"1000044257";"833";"419";"Y";"";"N";"N"
"1000044258";"251";"419";"Y";"";"N";"N"
"1000044259";"190";"419";"Y";"";"N";"N"
"1000044260";"191";"419";"N";"";"N";"N"
"1000044261";"193";"419";"N";"";"N";"N"
"1000044262";"670";"419";"Y";"";"N";"N"
"1000044263";"671";"419";"Y";"";"N";"N"
"1000044264";"672";"419";"N";"";"N";"N"
"1000044265";"673";"419";"N";"";"N";"N"
"1000044266";"676";"419";"N";"";"N";"N"
"1000044267";"160";"419";"N";"";"N";"N"
"1000044268";"161";"419";"Y";"";"N";"N"
"1000044269";"150";"419";"N";"";"N";"N"
"1000044270";"151";"419";"Y";"";"N";"N"
"1000044271";"153";"419";"N";"";"N";"N"
"1000044272";"154";"419";"Y";"";"N";"N"
"1000044273";"123";"419";"Y";"";"N";"N"
"1000044274";"124";"419";"Y";"";"N";"N"
"1000044275";"125";"419";"N";"";"N";"N"
"1000044276";"126";"419";"N";"";"N";"N"
"1000044277";"127";"419";"N";"";"N";"N"
"1000044278";"128";"419";"N";"";"N";"N"
"1000044279";"129";"419";"N";"";"N";"N"
"1000044280";"134";"419";"N";"";"N";"N"
"1000044281";"135";"419";"N";"";"N";"N"
"1000044282";"512";"419";"N";"";"N";"N"
"1000044283";"513";"419";"N";"";"N";"N"
"1000044284";"483";"419";"Y";"";"N";"N"
"1000044285";"38";"419";"Y";"";"N";"N"
"1000044286";"39";"419";"N";"";"N";"N"
"1000044287";"259";"419";"Y";"";"N";"N"
"1000044288";"260";"419";"N";"";"N";"N"
"1000044289";"71";"419";"Y";"";"N";"N"
"1000044290";"72";"419";"N";"";"N";"N"
"1000044291";"9960";"419";"Y";"";"N";"N"
"1000044292";"9961";"419";"N";"";"N";"N"
"1000044293";"70";"419";"N";"";"N";"N"
"1000044294";"455";"419";"N";"";"N";"N"
"1000044295";"511";"419";"N";"";"N";"N"
"1000044296";"40";"419";"N";"";"N";"N"
"1000044297";"107";"419";"N";"";"N";"N"
"1000044298";"14";"419";"N";"";"N";"N"
"1000044301";"250";"419";"Y";"";"N";"N"
"1000044302";"258";"419";"N";"";"N";"N"
"1000044303";"256";"419";"N";"";"N";"N"
"1000044304";"255";"419";"Y";"";"N";"N"
"1000044305";"257";"419";"Y";"";"N";"N"
"1000044306";"265";"419";"N";"";"N";"N"
"1000044307";"267";"419";"N";"";"N";"N"
"1000044308";"273";"419";"N";"";"N";"N"
"1000044309";"286";"419";"Y";"";"N";"N"
"1000044310";"440";"419";"Y";"";"N";"N"
"1000044312";"289";"419";"N";"";"N";"N"
"1000044313";"291";"419";"N";"";"N";"N"
"1000044314";"292";"419";"Y";"";"N";"N"
"1000044315";"607";"419";"Y";"";"N";"N"
"1000044316";"612";"419";"N";"";"N";"N"
"1000044317";"617";"419";"N";"";"N";"N"
"1000044318";"642";"419";"N";"";"N";"N"
"1000044319";"294";"419";"N";"";"N";"N"
"1000044320";"111";"419";"Y";"";"N";"N"
"1000044321";"114";"419";"N";"";"N";"N"
"1000044322";"433";"419";"Y";"";"N";"N"
"1000044323";"640";"419";"N";"";"N";"N"
"1000044324";"28";"419";"N";"";"N";"N"
"1000044325";"605";"419";"Y";"";"N";"N"
"1000044326";"615";"419";"N";"";"N";"N"
"1000044327";"645";"419";"N";"";"N";"N"
"1000044328";"3";"419";"N";"";"N";"N"
"1000044329";"103";"419";"N";"";"N";"N"
"1000044330";"201";"419";"Y";"";"N";"N"
"1000044331";"19";"419";"N";"";"N";"N"
"1000044332";"214";"419";"Y";"";"N";"N"
"1000044333";"100";"419";"Y";"";"N";"N"
"1000044334";"219";"419";"N";"";"N";"N"
"1000044335";"16";"419";"N";"";"N";"N"
"1000044336";"210";"419";"N";"";"N";"N"
"1000044337";"600";"419";"Y";"";"N";"N"
"1000044338";"610";"419";"N";"";"N";"N"
"1000044339";"405";"419";"Y";"";"N";"N"
"1000044340";"200";"419";"Y";"";"N";"N"
"1000044341";"204";"419";"N";"";"N";"N"
"1000044342";"211";"419";"Y";"";"N";"N"
"1000044343";"212";"419";"N";"";"N";"N"
"1000044344";"500";"419";"Y";"";"N";"N"
"1000044345";"501";"419";"N";"";"N";"N"
"1000044346";"207";"419";"Y";"";"N";"N"
"1000044347";"217";"419";"N";"";"N";"N"
"1000044348";"15";"419";"Y";"";"N";"N"
"1000044349";"400";"419";"Y";"";"N";"N"
"1000044351";"10";"419";"Y";"";"N";"N"
"1000044352";"13";"419";"N";"";"N";"N"
"1000044353";"1";"419";"Y";"";"N";"N"
"1000044354";"205";"419";"Y";"";"N";"N"
"1000044355";"206";"419";"N";"";"N";"N"
"1000044356";"208";"419";"N";"";"N";"N"
"1000044357";"215";"419";"N";"";"N";"N"
"1000044358";"330";"419";"Y";"";"N";"N"
"1000044359";"223";"419";"N";"";"N";"N"
"1000044360";"33";"419";"Y";"";"N";"N"
"1000044361";"509";"419";"N";"";"N";"N"
"1000044364";"31";"419";"N";"";"N";"N"
"1000044365";"221";"419";"N";"";"N";"N"
"1000044366";"451";"419";"N";"";"N";"N"
"1000044367";"420";"419";"Y";"";"N";"N"
"1000044368";"35";"419";"Y";"";"N";"N"
"1000044369";"505";"419";"Y";"";"N";"N"
"1000044370";"507";"419";"N";"";"N";"N"
"1000044371";"508";"419";"Y";"";"N";"N"
"1000044372";"226";"419";"Y";"";"N";"N"
"1000044373";"227";"419";"N";"";"N";"N"
"1000044374";"230";"419";"Y";"";"N";"N"
"1000044375";"231";"419";"N";"";"N";"N"
"1000044376";"232";"419";"N";"";"N";"N"
"1000044377";"655";"419";"Y";"";"N";"N"
"1000044378";"665";"419";"N";"";"N";"N"
"1000044379";"44";"419";"Y";"";"N";"N"
"1000044380";"45";"419";"N";"";"N";"N"
"1000044381";"48";"419";"N";"";"N";"N"
"1000044382";"233";"419";"N";"";"N";"N"
"1000044383";"412";"419";"Y";"";"N";"N"
"1000044384";"110";"419";"Y";"";"N";"N"
"1000044385";"113";"419";"N";"";"N";"N"
"1000044386";"601";"419";"Y";"";"N";"N"
"1000044387";"606";"419";"Y";"";"N";"N"
"1000044388";"611";"419";"N";"";"N";"N"
"1000044389";"616";"419";"N";"";"N";"N"
"1000044390";"641";"419";"N";"";"N";"N"
"1000044391";"52";"419";"N";"";"N";"N"
"1000044392";"430";"419";"Y";"";"N";"N"
"1000044394";"61";"419";"N";"";"N";"N"
"1000044395";"62";"419";"Y";"";"N";"N"
"1000044396";"603";"419";"Y";"";"N";"N"
"1000044397";"608";"419";"Y";"";"N";"N"
"1000044398";"613";"419";"N";"";"N";"N"
"1000044399";"618";"419";"N";"";"N";"N"
"1000044400";"643";"419";"N";"";"N";"N"
"1000044401";"131";"419";"Y";"";"N";"N"
"1000044402";"132";"419";"N";"";"N";"N"
"1000044403";"34";"419";"N";"";"N";"N"
"1000044404";"36";"419";"N";"";"N";"N"
"1000044405";"506";"419";"N";"";"N";"N"
"1000044406";"228";"419";"N";"";"N";"N"
"1000044407";"287";"419";"N";"";"N";"N"
"1000044408";"602";"419";"Y";"";"N";"N"
"1000044409";"293";"419";"Y";"";"N";"N"
"1000044410";"432";"419";"Y";"";"N";"N"
"1000044411";"121";"419";"Y";"";"N";"N"
"1000044412";"122";"419";"N";"";"N";"N"
"1000044413";"195";"419";"N";"";"N";"N"
"1000044414";"196";"419";"N";"";"N";"N"
"1000044415";"197";"419";"N";"";"N";"N"
"1000044416";"198";"419";"N";"";"N";"N"
"1000044417";"199";"419";"N";"";"N";"N"
"1000044418";"682";"419";"N";"";"N";"N"
"1000044419";"683";"419";"N";"";"N";"N"
"1000044420";"684";"419";"N";"";"N";"N"
"1000044421";"685";"419";"N";"";"N";"N"
"1000044422";"686";"419";"N";"";"N";"N"
"1000044423";"687";"419";"N";"";"N";"N"
"1000044424";"688";"419";"Y";"";"N";"N"
"1000044425";"689";"419";"Y";"";"N";"N"
"1000044426";"678";"419";"Y";"";"N";"N"
"1000044427";"679";"419";"Y";"";"N";"N"
"1000044428";"173";"419";"Y";"";"N";"N"
"1000044429";"174";"419";"N";"";"N";"N"
"1000044430";"170";"419";"Y";"";"N";"N"
"1000044431";"171";"419";"N";"";"N";"N"
"1000044432";"9250";"419";"Y";"";"N";"N"
"1000044433";"261";"419";"Y";"";"N";"N"
"1000044434";"262";"419";"N";"";"N";"N"
"1000044435";"75";"419";"Y";"";"N";"N"
"1000044436";"76";"419";"N";"";"N";"N"
"1000044437";"77";"419";"N";"";"N";"N"
"1000044438";"78";"419";"N";"";"N";"N"
"1000044439";"118";"419";"N";"";"N";"N"
"1000044440";"117";"419";"N";"";"N";"N"
"1000044441";"119";"419";"N";"";"N";"N"
"1000044442";"120";"419";"Y";"";"N";"N"
"1000044443";"510";"419";"N";"";"N";"N"
"1000044445";"9251";"419";"N";"";"N";"N"
"1000044446";"460";"419";"Y";"";"N";"N"
"1000044448";"90";"419";"Y";"";"N";"N"
"1000044449";"91";"419";"N";"";"N";"N"
"1000044450";"99";"419";"Y";"";"N";"N"
"1000044451";"93";"419";"Y";"";"N";"N"
"1000044452";"95";"419";"Y";"";"N";"N"
"1000044453";"98";"419";"Y";"";"N";"N"
"1000044454";"89";"419";"Y";"";"N";"N"
"1000044455";"92";"419";"N";"";"N";"N"
"1000044456";"94";"419";"N";"";"N";"N"
"1000044457";"97";"419";"N";"";"N";"N"
"1000044458";"140";"419";"N";"";"N";"N"
"1000044459";"141";"419";"N";"";"N";"N"
"1000044460";"142";"419";"N";"";"N";"N"
"1000044461";"300";"419";"Y";"";"N";"N"
"1000044462";"450";"419";"Y";"";"N";"N"
"1000044463";"800";"419";"N";"";"N";"N"
"1000044464";"301";"419";"Y";"";"N";"N"
"1000044465";"331";"419";"Y";"";"N";"N"
"1000044466";"155";"419";"N";"";"N";"N"
"1000044467";"156";"419";"N";"";"N";"N"
"1000044468";"144";"419";"Y";"";"N";"N"
"1000044469";"146";"419";"Y";"";"N";"N"
"1000044470";"145";"419";"Y";"";"N";"N"
"1000044471";"147";"419";"Y";"";"N";"N"
"1000044472";"17460";"419";"Y";"";"N";"N"
"1000044473";"17461";"419";"N";"";"N";"N"
"1000044474";"920";"419";"N";"";"N";"N"
"1000044475";"921";"419";"N";"";"N";"N"
"1000044476";"922";"419";"N";"";"N";"N"
"1000044477";"923";"419";"N";"";"N";"N"
"1000044478";"924";"419";"N";"";"N";"N"
"1000044479";"925";"419";"N";"";"N";"N"
"1000044480";"926";"419";"Y";"";"N";"N"
"1000044481";"927";"419";"Y";"";"N";"N"
"1000044482";"928";"419";"Y";"";"N";"N"
"1000044483";"929";"419";"N";"";"N";"N"
"1000044484";"930";"419";"N";"";"N";"N"
"1000044485";"931";"419";"Y";"";"N";"N"
"1000044486";"932";"419";"N";"";"N";"N"
"1000044487";"933";"419";"N";"";"N";"N"
"1000044488";"934";"419";"N";"";"N";"N"
"1000044489";"935";"419";"N";"";"N";"N"
"1000044490";"936";"419";"N";"";"N";"N"
"1000044491";"937";"419";"N";"";"N";"N"
"1000044492";"938";"419";"Y";"";"N";"N"
"1000044493";"939";"419";"Y";"";"N";"N"
"1000044494";"940";"419";"Y";"";"N";"N"
"1000044495";"941";"419";"N";"";"N";"N"
"1000044496";"942";"419";"N";"";"N";"N"
"1000044497";"943";"419";"Y";"";"N";"N"
"1000044504";"476";"419";"Y";"";"N";"N"
"1000044505";"477";"419";"Y";"";"N";"N"
"1000044508";"480";"419";"Y";"";"N";"N"
"1000044509";"108";"419";"N";"";"N";"N"
"1000044510";"109";"419";"Y";"";"N";"N"
"1000044511";"84";"419";"N";"";"N";"N"
"1000044512";"85";"419";"N";"";"N";"N"
"1000044513";"274";"419";"Y";"";"N";"N"
"1000044514";"277";"419";"N";"";"N";"N"
"1000044515";"283";"419";"N";"";"N";"N"
"1000044516";"64";"419";"N";"";"N";"N"
"1000044517";"143";"419";"N";"";"N";"N"
"1000044518";"944";"419";"N";"";"N";"N"
"1000044519";"945";"419";"N";"";"N";"N"
"1000044520";"175";"419";"N";"";"N";"N"
"1000044522";"850";"419";"Y";"";"N";"N"
"1000044523";"851";"419";"Y";"";"N";"N"
"1000044524";"852";"419";"Y";"";"N";"N"
"1000044525";"467";"419";"Y";"";"N";"N"
"1000044526";"482";"419";"Y";"";"N";"N"
"1000044530";"484";"419";"Y";"";"N";"N"
"1000044531";"853";"419";"Y";"";"N";"N"
"1000044532";"854";"419";"Y";"";"N";"N"
"1000044533";"855";"419";"Y";"";"N";"N"
"1000044534";"856";"419";"Y";"";"N";"N"
"1000044535";"857";"419";"Y";"";"N";"N"
"1000044536";"488";"419";"Y";"";"N";"N"
"1000044537";"489";"419";"Y";"";"N";"N"
"1000044538";"490";"419";"Y";"";"N";"N"
"1000044539";"302";"419";"Y";"";"N";"N"
"1000044540";"414";"419";"N";"";"N";"N"
"1000044541";"415";"419";"N";"";"N";"N"
"1000044542";"180";"280042";"Y";"";"N";"N"
"1000044543";"691";"280042";"Y";"";"N";"N"
"1000044544";"692";"280042";"Y";"";"N";"N"
"1000044545";"695";"280042";"Y";"";"N";"N"
"1000044546";"696";"280042";"Y";"";"N";"N"
"1000044547";"834";"280042";"Y";"";"N";"N"
"1000044548";"264";"280042";"Y";"";"N";"N"
"1000044549";"810";"280042";"Y";"";"N";"N"
"1000044550";"811";"280042";"Y";"";"N";"N"
"1000044551";"812";"280042";"Y";"";"N";"N"
"1000044552";"813";"280042";"Y";"";"N";"N"
"1000044553";"814";"280042";"Y";"";"N";"N"
"1000044554";"815";"280042";"Y";"";"N";"N"
"1000044555";"816";"280042";"Y";"";"N";"N"
"1000044556";"817";"280042";"Y";"";"N";"N"
"1000044557";"818";"280042";"Y";"";"N";"N"
"1000044558";"819";"280042";"Y";"";"N";"N"
"1000044559";"820";"280042";"Y";"";"N";"N"
"1000044560";"821";"280042";"Y";"";"N";"N"
"1000044561";"822";"280042";"Y";"";"N";"N"
"1000044562";"823";"280042";"Y";"";"N";"N"
"1000044563";"824";"280042";"Y";"";"N";"N"
"1000044564";"825";"280042";"Y";"";"N";"N"
"1000044565";"826";"280042";"Y";"";"N";"N"
"1000044566";"827";"280042";"Y";"";"N";"N"
"1000044567";"828";"280042";"Y";"";"N";"N"
"1000044568";"829";"280042";"Y";"";"N";"N"
"1000044569";"830";"280042";"Y";"";"N";"N"
"1000044570";"831";"280042";"Y";"";"N";"N"
"1000044571";"832";"280042";"Y";"";"N";"N"
"1000044572";"833";"280042";"Y";"";"N";"N"
"1000044573";"251";"280042";"Y";"";"N";"N"
"1000044574";"190";"280042";"Y";"";"N";"N"
"1000044575";"191";"280042";"Y";"";"N";"N"
"1000044576";"193";"280042";"Y";"";"N";"N"
"1000044577";"670";"280042";"Y";"";"N";"N"
"1000044578";"671";"280042";"Y";"";"N";"N"
"1000044579";"672";"280042";"Y";"";"N";"N"
"1000044580";"673";"280042";"Y";"";"N";"N"
"1000044581";"676";"280042";"Y";"";"N";"N"
"1000044582";"160";"280042";"Y";"";"N";"N"
"1000044583";"161";"280042";"Y";"";"N";"N"
"1000044584";"150";"280042";"Y";"";"N";"N"
"1000044585";"151";"280042";"Y";"";"N";"N"
"1000044586";"153";"280042";"Y";"";"N";"N"
"1000044587";"154";"280042";"Y";"";"N";"N"
"1000044588";"123";"280042";"Y";"";"N";"N"
"1000044589";"124";"280042";"Y";"";"N";"N"
"1000044590";"125";"280042";"Y";"";"N";"N"
"1000044591";"126";"280042";"Y";"";"N";"N"
"1000044592";"127";"280042";"Y";"";"N";"N"
"1000044593";"128";"280042";"Y";"";"N";"N"
"1000044594";"129";"280042";"Y";"";"N";"N"
"1000044595";"134";"280042";"Y";"";"N";"N"
"1000044596";"135";"280042";"Y";"";"N";"N"
"1000044597";"512";"280042";"Y";"";"N";"N"
"1000044598";"513";"280042";"Y";"";"N";"N"
"1000044599";"483";"280042";"Y";"";"N";"N"
"1000044600";"38";"280042";"Y";"";"N";"N"
"1000044601";"39";"280042";"Y";"";"N";"N"
"1000044602";"259";"280042";"Y";"";"N";"N"
"1000044603";"260";"280042";"Y";"";"N";"N"
"1000044604";"71";"280042";"Y";"";"N";"N"
"1000044605";"72";"280042";"Y";"";"N";"N"
"1000044606";"9960";"280042";"Y";"";"N";"N"
"1000044607";"9961";"280042";"Y";"";"N";"N"
"1000044608";"455";"280042";"Y";"";"N";"N"
"1000044609";"511";"280042";"Y";"";"N";"N"
"1000044610";"40";"280042";"Y";"";"N";"N"
"1000044611";"107";"280042";"Y";"";"N";"N"
"1000044612";"14";"280042";"Y";"";"N";"N"
"1000044615";"250";"280042";"Y";"";"N";"N"
"1000044616";"258";"280042";"Y";"";"N";"N"
"1000044617";"256";"280042";"Y";"";"N";"N"
"1000044618";"255";"280042";"Y";"";"N";"N"
"1000044619";"257";"280042";"Y";"";"N";"N"
"1000044620";"265";"280042";"Y";"";"N";"N"
"1000044621";"267";"280042";"Y";"";"N";"N"
"1000044622";"273";"280042";"Y";"";"N";"N"
"1000044623";"286";"280042";"Y";"";"N";"N"
"1000044624";"440";"280042";"Y";"";"N";"N"
"1000044626";"289";"280042";"Y";"";"N";"N"
"1000044627";"291";"280042";"Y";"";"N";"N"
"1000044628";"292";"280042";"Y";"";"N";"N"
"1000044629";"607";"280042";"Y";"";"N";"N"
"1000044630";"612";"280042";"Y";"";"N";"N"
"1000044631";"617";"280042";"Y";"";"N";"N"
"1000044632";"642";"280042";"Y";"";"N";"N"
"1000044633";"294";"280042";"Y";"";"N";"N"
"1000044634";"111";"280042";"Y";"";"N";"N"
"1000044635";"114";"280042";"Y";"";"N";"N"
"1000044636";"433";"280042";"Y";"";"N";"N"
"1000044637";"640";"280042";"Y";"";"N";"N"
"1000044638";"605";"280042";"Y";"";"N";"N"
"1000044639";"615";"280042";"Y";"";"N";"N"
"1000044640";"645";"280042";"Y";"";"N";"N"
"1000044641";"3";"280042";"Y";"";"N";"N"
"1000044642";"103";"280042";"Y";"";"N";"N"
"1000044643";"201";"280042";"Y";"";"N";"N"
"1000044644";"214";"280042";"Y";"";"N";"N"
"1000044645";"100";"280042";"Y";"";"N";"N"
"1000044646";"219";"280042";"Y";"";"N";"N"
"1000044647";"16";"280042";"Y";"";"N";"N"
"1000044648";"210";"280042";"Y";"";"N";"N"
"1000044649";"600";"280042";"Y";"";"N";"N"
"1000044650";"610";"280042";"Y";"";"N";"N"
"1000044651";"405";"280042";"Y";"";"N";"N"
"1000044652";"200";"280042";"Y";"";"N";"N"
"1000044653";"211";"280042";"Y";"";"N";"N"
"1000044654";"212";"280042";"Y";"";"N";"N"
"1000044655";"500";"280042";"Y";"";"N";"N"
"1000044656";"501";"280042";"Y";"";"N";"N"
"1000044657";"207";"280042";"Y";"";"N";"N"
"1000044658";"217";"280042";"Y";"";"N";"N"
"1000044659";"15";"280042";"Y";"";"N";"N"
"1000044660";"400";"280042";"Y";"";"N";"N"
"1000044662";"10";"280042";"Y";"";"N";"N"
"1000044663";"13";"280042";"N";"";"N";"N"
"1000044664";"1";"280042";"Y";"";"N";"N"
"1000044665";"205";"280042";"Y";"";"N";"N"
"1000044666";"206";"280042";"Y";"";"N";"N"
"1000044667";"208";"280042";"Y";"";"N";"N"
"1000044668";"215";"280042";"Y";"";"N";"N"
"1000044669";"330";"280042";"Y";"";"N";"N"
"1000044670";"223";"280042";"Y";"";"N";"N"
"1000044671";"33";"280042";"Y";"";"N";"N"
"1000044672";"509";"280042";"Y";"";"N";"N"
"1000044675";"451";"280042";"Y";"";"N";"N"
"1000044676";"420";"280042";"Y";"";"N";"N"
"1000044677";"35";"280042";"Y";"";"N";"N"
"1000044678";"505";"280042";"Y";"";"N";"N"
"1000044679";"507";"280042";"Y";"";"N";"N"
"1000044680";"508";"280042";"Y";"";"N";"N"
"1000044681";"226";"280042";"Y";"";"N";"N"
"1000044682";"227";"280042";"Y";"";"N";"N"
"1000044683";"230";"280042";"Y";"";"N";"N"
"1000044684";"231";"280042";"Y";"";"N";"N"
"1000044685";"232";"280042";"Y";"";"N";"N"
"1000044686";"655";"280042";"Y";"";"N";"N"
"1000044687";"665";"280042";"Y";"";"N";"N"
"1000044688";"44";"280042";"Y";"";"N";"N"
